"table_name","var_name","var_label","notes","condition","table_name_nda"
"mh_p_ksads_ss","ksads2_20_496_p","Symptom - Persistent desire to reduce substance use (Cannabis), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_497_p","Symptom - Unsuccessful efforts to reduce substance use (Cannabis), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_498_p","Symptom - Substance Withdrawal (Cannabis), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_499_p","Symptom - Substance Tolerance (Cannabis), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_500_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Cannabis), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_501_p","Symptom - Negative impact role obligations, miss work, drug use (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_502_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_503_p","Symptom - Negative impact interpersonal problems, drug use (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_504_p","Symptom - Often used more of substance than planned (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_505_p","Symptom - Use of substance/intoxicated while driving (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_506_p","Symptom - Substance use in physically dangerous situations (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_507_p","Symptom - Physical problems due to substance use (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_508_p","Symptom - Psychological problems due to substance use (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_509_p","Symptom - Craving, or strong desire to use substance (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_510_p","Symptom - Important activities given up or reduced due to substance use (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_511_p","Symptom - Persistent desire to reduce substance use (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_512_p","Symptom - Unsuccessful efforts to reduce substance use (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_513_p","Symptom - Substance Withdrawal (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_514_p","Symptom - Substance Tolerance (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_515_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Stimulants), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_516_p","Symptom - Negative impact role obligations, miss work, drug use (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_517_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_518_p","Symptom - Negative impact interpersonal problems, drug use (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_519_p","Symptom - Often used more of substance than planned (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_520_p","Symptom - Use of substance/intoxicated while driving (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_521_p","Symptom - Substance use in physically dangerous situations (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_522_p","Symptom - Physical problems due to substance use (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_523_p","Symptom - Psychological problems due to substance use(Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_524_p","Symptom - Craving, or strong desire to use substance (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_525_p","Symptom - Important activities given up or reduced due to substance use (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_526_p","Symptom - Persistent desire to reduce substance use (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_527_p","Symptom - Unsuccessful efforts to reduce substance use (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_528_p","Symptom - Substance Withdrawal (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_529_p","Symptom - Substance Tolerance (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_530_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Sedatives), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_531_p","Symptom - Negative impact role obligations, miss work, drug use (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_532_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_533_p","Symptom - Negative impact interpersonal problems, drug use (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_534_p","Symptom - Often used more of substance than planned (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_535_p","Symptom - Use of substance/intoxicated while driving (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_536_p","Symptom - Substance use in physically dangerous situations (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_537_p","Symptom - Physical problems due to substance use (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_538_p","Symptom - Psychological problems due to substance use(Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_539_p","Symptom - Craving, or strong desire to use substance (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_540_p","Symptom - Important activities given up or reduced due to substance use (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_541_p","Symptom - Persistent desire to reduce substance use (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_542_p","Symptom - Unsuccessful efforts to reduce substance use (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_543_p","Symptom - Substance Withdrawal (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_544_p","Symptom - Substance Tolerance (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_545_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Cocaine), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_546_p","Symptom - Negative impact role obligations, miss work, drug use (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_547_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_548_p","Symptom - Negative impact interpersonal problems, drug use (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_549_p","Symptom - Often used more of substance than planned (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_550_p","Symptom - Use of substance/intoxicated while driving (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_551_p","Symptom - Substance use in physically dangerous situations (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_552_p","Symptom - Physical problems due to substance use (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_553_p","Symptom - Psychological problems due to substance use(Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_554_p","Symptom - Craving, or strong desire to use substance (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_555_p","Symptom - Important activities given up or reduced due to substance use (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_556_p","Symptom - Persistent desire to reduce substance use (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_557_p","Symptom - Unsuccessful efforts to reduce substance use (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_558_p","Symptom - Substance Withdrawal (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_559_p","Symptom - Substance Tolerance (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_560_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Opioid), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_561_p","Symptom - Negative impact role obligations, miss work, drug use (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_562_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_563_p","Symptom - Negative impact interpersonal problems, drug use (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_564_p","Symptom - Often used more of substance than planned (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_565_p","Symptom - Use of substance/intoxicated while driving (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_566_p","Symptom - Substance use in physically dangerous situations (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_567_p","Symptom - Physical problems due to substance use (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_568_p","Symptom - Psychological problems due to substance use(Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_569_p","Symptom - Craving, or strong desire to use substance (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_570_p","Symptom - Important activities given up or reduced due to substance use (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_571_p","Symptom - Persistent desire to reduce substance use (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_572_p","Symptom - Unsuccessful efforts to reduce substance use (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_573_p","Symptom - Substance Withdrawal (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_574_p","Symptom - Substance Tolerance (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_575_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Hallucinogen), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_576_p","Symptom - Negative impact role obligations, miss work, drug use (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_577_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_578_p","Symptom - Negative impact interpersonal problems, drug use (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_579_p","Symptom - Often used more of substance than planned (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_580_p","Symptom - Use of substance/intoxicated while driving (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_581_p","Symptom - Substance use in physically dangerous situations (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_582_p","Symptom - Physical problems due to substance use (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_583_p","Symptom - Psychological problems due to substance use(Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_584_p","Symptom - Craving, or strong desire to use substance (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_585_p","Symptom - Important activities given up or reduced due to substance use (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_586_p","Symptom - Persistent desire to reduce substance use (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_587_p","Symptom - Unsuccessful efforts to reduce substance use (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_588_p","Symptom - Substance Withdrawal (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_589_p","Symptom - Substance Tolerance (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_590_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Tobacco), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_591_p","Symptom - Negative impact role obligations, miss work, drug use (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_592_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_593_p","Symptom - Negative impact interpersonal problems, drug use (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_594_p","Symptom - Often used more of substance than planned (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_595_p","Symptom - Use of substance/intoxicated while driving (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_596_p","Symptom - Substance use in physically dangerous situations (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_597_p","Symptom - Physical problems due to substance use (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_598_p","Symptom - Psychological problems due to substance use (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_599_p","Symptom - Craving, or strong desire to use substance (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_600_p","Symptom - Important activities given up or reduced due to substance use (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_601_p","Symptom - Persistent desire to reduce substance use (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_602_p","Symptom - Unsuccessful efforts to reduce substance use (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_603_p","Symptom - Substance Withdrawal (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_604_p","Symptom - Substance Tolerance (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_605_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Solvent), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_606_p","Symptom - Negative impact role obligations, miss work, drug use (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_607_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_608_p","Symptom - Negative impact interpersonal problems, drug use (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_609_p","Symptom - Often used more of substance than planned (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_610_p","Symptom - Use of substance/intoxicated while driving (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_611_p","Symptom - Substance use in physically dangerous situations (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_612_p","Symptom - Physical problems due to substance use (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_613_p","Symptom - Psychological problems due to substance use (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_614_p","Symptom - Craving, or strong desire to use substance (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_615_p","Symptom - Important activities given up or reduced due to substance use (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_616_p","Symptom - Persistent desire to reduce substance use (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_617_p","Symptom - Unsuccessful efforts to reduce substance use (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_618_p","Symptom - Substance Withdrawal (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_619_p","Symptom - Substance Tolerance (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_620_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Other Drugs), Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_621_p","Symptom - Negative impact role obligations, miss work, drug use (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_622_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_623_p","Symptom - Negative impact interpersonal problems, drug use (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_624_p","Symptom - Often used more of substance than planned (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_625_p","Symptom - Use of substance/intoxicated while driving (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_626_p","Symptom - Substance use in physically dangerous situations (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_627_p","Symptom - Physical problems due to substance use (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_628_p","Symptom - Psychological problems due to substance use(Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_629_p","Symptom - Craving, or strong desire to use substance (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_630_p","Symptom - Important activities given up or reduced due to substance use (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_631_p","Symptom - Persistent desire to reduce substance use (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_632_p","Symptom - Unsuccessful efforts to reduce substance use (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_633_p","Symptom - Substance Withdrawal (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_634_p","Symptom - Substance Tolerance (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_635_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Cannabis), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_636_p","Symptom - Negative impact role obligations, miss work, drug use (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_637_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_638_p","Symptom - Negative impact interpersonal problems, drug use (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_639_p","Symptom - Often used more of substance than planned (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_640_p","Symptom - Use of substance/intoxicated while driving (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_641_p","Symptom - Substance use in physically dangerous situations (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_642_p","Symptom - Physical problems due to substance use (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_643_p","Symptom - Psychological problems due to substance use(Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_644_p","Symptom - Craving, or strong desire to use substance (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_645_p","Symptom - Important activities given up or reduced due to substance use (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_646_p","Symptom - Persistent desire to reduce substance use (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_647_p","Symptom - Unsuccessful efforts to reduce substance use (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_648_p","Symptom - Substance Withdrawal (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_649_p","Symptom - Substance Tolerance (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_650_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Stimulants), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_651_p","Symptom - Negative impact role obligations, miss work, drug use (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_652_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_653_p","Symptom - Negative impact interpersonal problems, drug use (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_654_p","Symptom - Often used more of substance than planned (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_655_p","Symptom - Use of substance/intoxicated while driving (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_656_p","Symptom - Substance use in physically dangerous situations (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_657_p","Symptom - Physical problems due to substance use (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_658_p","Symptom - Psychological problems due to substance use (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_659_p","Symptom - Craving, or strong desire to use substance (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_660_p","Symptom - Important activities given up or reduced due to substance use (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_661_p","Symptom - Persistent desire to reduce substance use (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_662_p","Symptom - Unsuccessful efforts to reduce substance use (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_663_p","Symptom - Substance Withdrawal (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_664_p","Symptom - Substance Tolerance (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_665_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Sedatives), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_666_p","Symptom - Negative impact role obligations, miss work, drug use (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_667_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_668_p","Symptom - Negative impact interpersonal problems, drug use (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_669_p","Symptom - Often used more of substance than planned (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_670_p","Symptom - Use of substance/intoxicated while driving (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_671_p","Symptom - Substance use in physically dangerous situations (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_672_p","Symptom - Physical problems due to substance use (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_673_p","Symptom - Psychological problems due to substance use (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_674_p","Symptom - Craving, or strong desire to use substance (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_675_p","Symptom - Important activities given up or reduced due to substance use (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_676_p","Symptom - Persistent desire to reduce substance use (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_677_p","Symptom - Unsuccessful efforts to reduce substance use (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_678_p","Symptom - Substance Withdrawal (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_679_p","Symptom - Substance Tolerance (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_680_p","Symptom - Great deal of time obtaining, using or recovering from substance use (Cocaine), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_681_p","Symptom - Negative impact role obligations, miss work, drug use (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_682_p","Symptom - Failure to fulfill major role responsibilities due to substance use (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_683_p","Symptom - Negative impact interpersonal problems, drug use (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_684_p","Symptom - Often used more of substance than planned (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_685_p","Symptom - Use of substance/intoxicated while driving (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_686_p","Symptom - Substance use in physically dangerous situations (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_687_p","Symptom - Physical problems due to substance use (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_688_p","Symptom - Psychological problems due to substance use (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_689_p","Symptom - Craving, or strong desire to use substance (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_690_p","Symptom - Important activities given up or reduced due to substance use (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_691_p","Symptom - Persistent desire to reduce substance use (Opioid), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_20_692_p","Symptom - Unsuccessful efforts to reduce substance use in (Opioid), Past",,,"ksads2daic_use_only_p01"
